trip_id,member_id,home_market,segment,dest_country,dest_city,dest_district,acceptance_density,cash_intensity,nights,trip_type,category,observed_spend,fitted_spend,domestic_intensity,cf_spend,cf_se,leakage_estimate,leakage_ci_low,leakage_ci_high,extensive_margin,cause_rule,pu_no_acceptance,pu_labeled_positive,cause
T009776,M01569,Australia,core,Japan,Tokyo,Ginza,0.91,0.1166,10,business,lodging,2319.3,2083.221419844137,1379.9596807162118,2101.662439805187,39.54917032770941,18.441019961050188,0.0,97.40318667298745,0,rail_substitution,9.628959998629155e-09,0,rail_substitution
T009777,M04287,Japan,core,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,3,leisure,dining,0.0,6.646880951215183,937.6126368322252,94.33768226991454,2.761609056580457,87.69080131869936,82.43049583779786,93.26174474999698,1,no_acceptance,1.0,0,no_acceptance
T009777,M04287,Japan,core,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,3,leisure,retail,12.42,4.934308666564496,714.5463561022226,70.03153007019712,2.0839068230269095,65.09722140363263,61.12966174876524,69.30305813321968,0,rail_substitution,0.003071161355155307,0,rail_substitution
T009777,M04287,Japan,core,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,3,leisure,transport,0.83,0.4298376049656964,61.757536559670775,6.100588186027541,0.1963120807381459,5.670750581061845,5.297868424635525,6.067907918836956,1,no_demand,0.7555374590768086,0,no_demand
T009777,M04287,Japan,core,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,3,leisure,lodging,9.61,3.4480064865220186,431.9796912530981,48.93677843450041,1.456312259418031,45.48877194797839,42.71609878133679,48.427975288754375,0,rail_substitution,0.0031091555926924673,0,rail_substitution
T009778,M03879,Singapore,core,Hong Kong,Hong Kong,Central,0.95,0.14,2,leisure,dining,135.99,122.3384384623138,331.5809173076704,122.3384384623138,2.032343460137664,0.0,0.0,4.048877698314158,0,rail_substitution,8.393954675985205e-10,0,rail_substitution
T009778,M03879,Singapore,core,Hong Kong,Hong Kong,Central,0.95,0.14,2,leisure,retail,106.19,103.11521832762504,286.93838220169897,103.11521832762504,1.6799533932111423,0.0,0.0,3.345782181451568,0,rail_substitution,1.390789711380099e-09,0,rail_substitution
T009778,M03879,Singapore,core,Hong Kong,Hong Kong,Central,0.95,0.14,2,leisure,transport,72.7,78.70668728492964,217.6482974511489,78.70668728492964,1.273656492899156,0.0,0.0,2.536330325278044,0,rail_substitution,2.5489113842173406e-09,0,rail_substitution
T009778,M03879,Singapore,core,Hong Kong,Hong Kong,Central,0.95,0.14,2,leisure,lodging,38.96,38.66175188990524,93.03338848359296,38.66175188990524,0.6878326315966714,0.0,0.0,1.3719072383073865,0,no_demand,2.8215842482797143e-09,0,no_demand
T009779,M03404,Singapore,gold,Italy,Rome,Centro Storico,0.52,0.0708,2,business,dining,63.8,77.29341796808856,410.0064782368904,119.3215977048416,3.0011618560813305,42.028179736753046,36.28864317986026,48.05774695125997,0,rail_substitution,4.683340774571396e-06,0,rail_substitution
T009779,M03404,Singapore,gold,Italy,Rome,Centro Storico,0.52,0.0708,2,business,retail,24.76,25.38751594660721,138.16733009037017,39.19193954855232,1.0443796840689052,13.804423601945114,11.810013180144889,15.905767818111936,0,no_demand,4.380074024707937e-06,0,no_demand
T009779,M03404,Singapore,gold,Italy,Rome,Centro Storico,0.52,0.0708,2,business,transport,28.34,22.39797541626773,121.14852876286471,34.57684085242838,0.902125771397106,12.178865436160653,10.455178550624264,13.992987976135712,0,no_demand,5.584677627745132e-06,0,no_demand
T009779,M03404,Singapore,gold,Italy,Rome,Centro Storico,0.52,0.0708,2,business,lodging,231.99,57.046752817892305,268.83261786560126,88.06583883914142,2.2296743826150713,31.019086021249116,26.75566109835983,35.49941152281718,0,rail_substitution,3.3069522686620256e-06,0,rail_substitution
T009780,M03673,Singapore,gold,Thailand,Bangkok,Khao San,0.22,0.4571,5,business,dining,0.0,42.42388098433014,1672.7412656864758,388.07506745623874,7.895174321473414,345.6511864719086,330.4813824103856,361.438098892724,1,no_acceptance,1.0,1,no_acceptance
T009780,M03673,Singapore,gold,Thailand,Bangkok,Khao San,0.22,0.4571,5,business,retail,0.0,7.522231185326,304.16148731075475,68.81007364095362,1.482352416404924,61.28784245562762,58.44296711183541,64.25540848982385,1,no_acceptance,0.9661496330244946,0,no_acceptance
T009780,M03673,Singapore,gold,Thailand,Bangkok,Khao San,0.22,0.4571,5,business,transport,0.0,5.948330971726194,239.02414784157855,54.41272437939652,1.1734903792562923,48.46439340767033,46.212326705581674,50.8136943981384,1,no_acceptance,0.9914116659744222,0,no_acceptance
T009780,M03673,Singapore,gold,Thailand,Bangkok,Khao San,0.22,0.4571,5,business,lodging,12.86,3.3454181244188748,116.99145771529705,30.602418594911494,0.7029362699532729,27.257000470492624,25.90982338331416,28.666213829145345,0,no_demand,0.0008669987093497066,0,no_demand
T009781,M02768,Japan,core,Thailand,Chiang Mai,Old City,0.31,0.4571,6,leisure,dining,37.55,39.45433668485507,430.66134346023824,150.77922939083498,3.160720164335938,111.32489270597992,105.25553131090692,117.64881274487033,0,rail_substitution,0.00033334385760582516,0,rail_substitution
T009781,M02768,Japan,core,Thailand,Chiang Mai,Old City,0.31,0.4571,6,leisure,retail,44.98,32.138215541092364,360.1564779431057,122.81984137734987,2.635851983313545,90.68162583625752,85.62259584072412,95.95799285754156,0,rail_substitution,0.00037216756263723315,0,rail_substitution
T009781,M02768,Japan,core,Thailand,Chiang Mai,Old City,0.31,0.4571,6,leisure,transport,0.0,8.174535680977895,90.96153631535232,31.239916677622343,0.7064632039190653,23.06538099664445,21.71097583726109,24.48116751584307,1,no_demand,0.6704248995856378,0,no_demand
T009781,M02768,Japan,core,Thailand,Chiang Mai,Old City,0.31,0.4571,6,leisure,lodging,0.0,5.33806498281845,51.69916854171933,20.40002170044145,0.4877699902935423,15.061956717623,14.12800015140857,16.040723308953467,1,no_demand,0.514227121553372,0,no_demand
T009782,M04250,Singapore,platinum,Vietnam,Da Nang,Han River,0.21,0.316,8,business,dining,29.91,11.282234167505123,312.4033184142436,118.13255829501094,3.4224677375194723,106.8503241275058,100.32930400854148,113.75234162440132,0,rail_substitution,0.000927082608064855,0,rail_substitution
T009782,M04250,Singapore,platinum,Vietnam,Da Nang,Han River,0.21,0.316,8,business,retail,7.17,5.6109389627191915,159.4505818216407,58.750293980979066,1.779046304260284,53.13935501825988,49.753945131484535,56.731773377806064,1,no_acceptance,0.7081928694801799,0,no_acceptance
T009782,M04250,Singapore,platinum,Vietnam,Da Nang,Han River,0.21,0.316,8,business,transport,14.35,7.363409226041311,208.02767580384457,77.09983295247456,2.223826885078734,69.73642372643324,65.49871509178048,74.22060025699689,0,rail_substitution,0.002034987798801258,0,rail_substitution
T009782,M04250,Singapore,platinum,Vietnam,Da Nang,Han River,0.21,0.316,8,business,lodging,0.0,29.327268197545596,722.102542975514,307.0761667009517,8.791604179799862,277.7488985034061,260.9922088486736,295.472752507709,1,no_acceptance,1.0,1,no_acceptance
T009783,M00926,Hong Kong,gold,France,Paris,Montmartre,0.41,0.04,6,leisure,dining,565.67,522.547217539413,922.4043881864284,1150.790465057728,20.95529009239092,628.2432475183149,587.8959128025357,670.0565802435245,0,rail_substitution,6.296210333896756e-05,0,rail_substitution
T009783,M00926,Hong Kong,gold,France,Paris,Montmartre,0.41,0.04,6,leisure,retail,470.21,337.5381270832035,611.6071807469312,743.3503522798815,14.039733618090626,405.8122251966779,378.7979455934574,433.8452602839747,0,rail_substitution,6.929022945123414e-05,0,rail_substitution
T009783,M00926,Hong Kong,gold,France,Paris,Montmartre,0.41,0.04,6,leisure,transport,115.01,117.51286807610654,211.47599964700424,258.79515489596935,4.864222407149979,141.2822868198628,131.92205445063422,150.99376892236228,0,rail_substitution,8.718953200573983e-05,0,rail_substitution
T009783,M00926,Hong Kong,gold,France,Paris,Montmartre,0.41,0.04,6,leisure,lodging,0.0,155.61439827366712,243.86937115979876,342.7050412827523,6.3174545932688355,187.09064300908517,174.92967124983062,199.69902631725233,1,rail_substitution,0.6163429157091653,0,rail_substitution
T009784,M04147,Hong Kong,core,Japan,Tokyo,Ginza,0.91,0.1166,14,leisure,dining,326.11,455.9480687657067,194.16462010828587,459.9841963502334,6.5532348778146305,4.036127584526696,0.0,17.061235196301027,0,rail_substitution,4.81713835573624e-09,0,rail_substitution
T009784,M04147,Hong Kong,core,Japan,Tokyo,Ginza,0.91,0.1166,14,leisure,retail,895.69,817.349541700105,357.55587469308153,824.5848547926395,11.047877152204656,7.235313092534511,0.0,29.175567085375977,0,rail_substitution,6.370633038080671e-09,0,rail_substitution
T009784,M04147,Hong Kong,core,Japan,Tokyo,Ginza,0.91,0.1166,14,leisure,transport,389.49,701.5589083846639,305.01110272411313,707.769223673349,9.440864138416142,6.210315288685024,0.0,24.95806962040865,0,rail_substitution,1.31923187452591e-08,0,rail_substitution
T009784,M04147,Hong Kong,core,Japan,Tokyo,Ginza,0.91,0.1166,14,leisure,lodging,287.65,342.72310841633373,129.66023250479748,345.75694995771545,4.718281140979615,3.033841541381719,0.0,12.406282202969749,0,rail_substitution,7.519652362248807e-09,0,rail_substitution
T009785,M01343,Singapore,core,Vietnam,Da Nang,Han River,0.21,0.316,12,business,dining,0.0,25.087374122577877,455.0747920401723,262.6816322018902,6.997501079242885,237.5942580793123,224.23128988551017,251.67345391559368,1,no_acceptance,1.0,1,no_acceptance
T009785,M01343,Singapore,core,Vietnam,Da Nang,Han River,0.21,0.316,12,business,retail,0.0,71.35413540484335,1330.0751685626487,747.1256521674146,20.791034111003903,675.7715167625713,636.1131904980552,717.6529603139466,1,no_acceptance,1.0,0,no_acceptance
T009785,M01343,Singapore,core,Vietnam,Da Nang,Han River,0.21,0.316,12,business,transport,37.37,10.867276538088005,201.0659088519303,113.78767361886553,3.1254917919519856,102.9203970807775,96.95652112755307,109.21414285082793,0,rail_substitution,0.0021855029828606737,0,rail_substitution
T009785,M01343,Singapore,core,Vietnam,Da Nang,Han River,0.21,0.316,12,business,lodging,51.83,23.857004234961927,384.5276876235015,249.79883431671223,6.965046913464866,225.9418300817503,212.65689880585728,239.9729728772882,0,rail_substitution,0.002929786353713324,0,rail_substitution
T009786,M04226,Australia,core,Hong Kong,Hong Kong,Central,0.95,0.14,5,business,dining,283.2,421.92547334009254,567.1329097411995,421.9254733400918,6.880766528101702,0.0,0.0,13.70389755740814,0,rail_substitution,6.976534140854932e-10,0,rail_substitution
T009786,M04226,Australia,core,Hong Kong,Hong Kong,Central,0.95,0.14,5,business,retail,169.66,386.48596164447576,533.3948345071462,386.48596164447576,6.399857529782846,0.0,0.0,12.749261268262558,0,rail_substitution,1.3262982499866842e-09,0,rail_substitution
T009786,M04226,Australia,core,Hong Kong,Hong Kong,Central,0.95,0.14,5,business,transport,85.47,64.05266356566037,87.74857506985093,64.05266356566031,1.1972983918719142,0.0,0.0,2.3901781986967734,0,rail_substitution,2.848350690165564e-09,0,rail_substitution
T009786,M04226,Australia,core,Hong Kong,Hong Kong,Central,0.95,0.14,5,business,lodging,682.69,678.4881402517035,810.6698649929406,678.4881402517022,13.442290761848811,0.0,0.0,26.864620891567824,0,rail_substitution,7.838987975713888e-10,0,rail_substitution
T009787,M01389,United States,gold,Australia,Sydney,CBD,0.92,0.04,5,leisure,dining,416.99,452.2553495148865,370.8303507441163,455.0912383337499,7.149704327871793,2.8358888188633955,0.0,17.067029933708397,0,rail_substitution,2.152163196933099e-09,0,rail_substitution
T009787,M01389,United States,gold,Australia,Sydney,CBD,0.92,0.04,5,leisure,retail,467.19,313.8135379264128,264.1436164150289,315.78132073841977,5.249066876538101,1.9677828120069876,0.0,12.425188145089692,0,rail_substitution,2.3702336501463993e-09,0,rail_substitution
T009787,M01389,United States,gold,Australia,Sydney,CBD,0.92,0.04,5,leisure,transport,294.41,384.8664855375331,322.0389729033913,387.2798092588826,5.908675639988885,2.4133237213494567,0.0,14.1690036993557,0,rail_substitution,5.1268152471843525e-09,0,rail_substitution
T009787,M01389,United States,gold,Australia,Sydney,CBD,0.92,0.04,5,leisure,lodging,147.21,162.55919065777906,118.35186373668422,163.5785258446033,2.7652393664519668,1.019335186824236,0.0,6.529889951694514,0,rail_substitution,3.751000668100089e-09,0,rail_substitution
T009788,M02870,United States,core,Hong Kong,Hong Kong,Central,0.95,0.14,4,leisure,dining,221.29,257.8172580146414,346.72772250901505,257.8172580146414,4.2449109735811374,0.0,0.0,8.45557129155793,0,rail_substitution,7.32292814571926e-10,0,rail_substitution
T009788,M02870,United States,core,Hong Kong,Hong Kong,Central,0.95,0.14,4,leisure,retail,2885.12,1754.0483514249752,2425.645880254001,1754.0483514249752,32.11025704239175,0.0,0.0,64.07762011608588,0,rail_substitution,2.820812450166726e-10,0,rail_substitution
T009788,M02870,United States,core,Hong Kong,Hong Kong,Central,0.95,0.14,4,leisure,transport,151.38,234.500530936324,321.846317099176,234.5005309363238,3.7781022336441663,0.0,0.0,7.523099585995624,0,rail_substitution,1.960735215354655e-09,0,rail_substitution
T009788,M02870,United States,core,Hong Kong,Hong Kong,Central,0.95,0.14,4,leisure,lodging,99.99,161.3262947149579,192.72213859422183,161.32629471495775,2.67254527651963,0.0,0.0,5.3240580033315155,0,rail_substitution,1.955560856110468e-09,0,rail_substitution
T009789,M00918,Singapore,core,Thailand,Bangkok,Khao San,0.22,0.4571,14,leisure,dining,55.45,33.36919219974914,374.508258256278,305.2467434240872,5.955601974899055,271.87755122433805,260.42515368996015,283.7763746723537,0,rail_substitution,0.002011981921393707,0,rail_substitution
T009789,M00918,Singapore,core,Thailand,Bangkok,Khao San,0.22,0.4571,14,leisure,retail,0.0,18.06764479313048,208.1203527353877,165.2748949220205,3.385429636114248,147.20725012889002,140.70335993444027,153.97756546648253,1,no_acceptance,1.0,0,no_acceptance
T009789,M00918,Singapore,core,Thailand,Bangkok,Khao San,0.22,0.4571,14,leisure,transport,0.0,30.24819939441951,346.45136161774093,276.69726927517365,5.413374315328405,246.44906988075417,236.0398976089363,257.2651355458693,1,no_acceptance,1.0,0,no_acceptance
T009789,M00918,Singapore,core,Thailand,Bangkok,Khao San,0.22,0.4571,14,leisure,lodging,0.0,9.877790771720178,98.42043040610923,90.35770021771025,1.8713353881445305,80.47990944599005,76.88560205893774,84.22311656103983,1,no_acceptance,1.0,0,no_acceptance
T009790,M04810,Singapore,core,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,4,leisure,dining,30.24,27.654282371796786,290.7881020086206,69.74290628822278,1.9403177761678372,42.088623916426,38.38749583293853,45.99717144655396,0,cash,5.442921050600973e-05,0,cash
T009790,M04810,Singapore,core,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,4,leisure,retail,0.0,54.91480928838974,593.2229178478628,138.4927783171021,3.771549285016428,83.57796902871237,76.37968266656662,91.17090505041298,1,cash,0.5561824689128393,0,cash
T009790,M04810,Singapore,core,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,4,leisure,transport,14.4,20.80495984962404,223.22784416653533,52.46921057703411,1.439376305939715,31.66425072741007,28.917625910861663,34.562596291532195,0,cash,0.00013607484237860968,0,cash
T009790,M04810,Singapore,core,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,4,leisure,lodging,0.0,21.23231927852447,198.34769971958784,53.54699260733506,1.46362095517833,32.31467332881059,29.52151515365908,35.26154861083094,1,cash,0.3909362747431328,0,cash
T009791,M02948,Singapore,gold,Japan,Kyoto,Gion,0.48,0.1166,5,leisure,dining,199.24,180.06895506518563,369.28786109643903,309.6915237119243,4.188021684920654,129.62256864673864,121.52202364584886,137.94068921832982,0,rail_substitution,1.306730568528052e-05,0,rail_substitution
T009791,M02948,Singapore,gold,Japan,Kyoto,Gion,0.48,0.1166,5,leisure,retail,405.09,394.7414200198531,831.7346844666783,678.8958807136001,8.617717119407434,284.15446069374707,267.47242419940244,301.25673959774224,0,rail_substitution,2.5952049984053227e-05,0,rail_substitution
T009791,M02948,Singapore,gold,Japan,Kyoto,Gion,0.48,0.1166,5,leisure,transport,58.71,47.11657791315344,98.52089649073322,81.0334285592642,1.225115190620197,33.91685064611075,31.55089608246478,36.353962204038105,0,rail_substitution,1.720555912919873e-05,0,rail_substitution
T009791,M02948,Singapore,gold,Japan,Kyoto,Gion,0.48,0.1166,5,leisure,lodging,22.41,38.805678352825666,70.63653132519426,66.73993111922556,1.0691784249573753,27.934252766399897,25.871258775303986,30.06304987675709,0,rail_substitution,1.9154850618889202e-05,0,rail_substitution
T009792,M01275,Australia,core,Indonesia,Bali,Ubud,0.14,0.8005,14,leisure,dining,3.85,2.2498242391309553,191.6670729383134,90.53511899985966,2.6598432050147736,88.2852947607287,83.21935123827247,93.65150775026903,1,no_acceptance,1.0,0,no_acceptance
T009792,M01275,Australia,core,Indonesia,Bali,Ubud,0.14,0.8005,14,leisure,retail,3.84,0.651411389813185,56.93125506344265,26.213428884285342,0.8361507794047223,25.56201749447216,23.97336947323567,27.25315587082754,1,no_demand,0.9709005220878905,0,no_demand
T009792,M01275,Australia,core,Indonesia,Bali,Ubud,0.14,0.8005,14,leisure,transport,0.0,5.775509317955248,502.5163562513509,232.41212104099912,6.637787409034233,226.63661172304387,213.98421519164935,240.01745446242697,1,no_acceptance,1.0,1,no_acceptance
T009792,M01275,Australia,core,Indonesia,Bali,Ubud,0.14,0.8005,14,leisure,lodging,14.66,2.534135328363581,191.85236948741655,101.97607418602932,2.9499597305477097,99.44193885766576,93.82097767765674,105.39080380532634,0,rail_substitution,0.01189268643433319,0,rail_substitution
